countrycode,year,years_since_start,rgdpe_pct_change_1y,rgdpe_pct_change_2y,rgdpe_pct_change_3y,rgdpe_pct_change_5y,rgdpe_pct_change_10y,rgdpe_acceleration,rgdpe_zscore_3y,rgdpe_zscore_5y,rgdpe_zscore_10y,rgdpe_vs_global,rgdpe_percentile,rgdpe_lag1,rgdpe_lag2,emp_pct_change_1y,emp_pct_change_2y,emp_pct_change_3y,emp_pct_change_5y,emp_pct_change_10y,emp_acceleration,emp_zscore_3y,emp_zscore_5y,emp_zscore_10y,emp_vs_global,emp_percentile,emp_lag1,emp_lag2,ck_pct_change_1y,ck_pct_change_2y,ck_pct_change_3y,ck_pct_change_5y,ck_pct_change_10y,ck_acceleration,ck_zscore_3y,ck_zscore_5y,ck_zscore_10y,ck_vs_global,ck_percentile,ck_lag1,ck_lag2,csh_i_pct_change_1y,csh_i_pct_change_2y,csh_i_pct_change_3y,csh_i_pct_change_5y,csh_i_pct_change_10y,csh_i_acceleration,csh_i_zscore_3y,csh_i_zscore_5y,csh_i_zscore_10y,csh_i_vs_global,csh_i_percentile,csh_i_lag1,csh_i_lag2,rtfpna_pct_change_1y,rtfpna_pct_change_2y,rtfpna_pct_change_3y,rtfpna_pct_change_5y,rtfpna_pct_change_10y,rtfpna_acceleration,rtfpna_zscore_3y,rtfpna_zscore_5y,rtfpna_zscore_10y,rtfpna_vs_global,rtfpna_percentile,rtfpna_lag1,rtfpna_lag2,csh_c_pct_change_1y,csh_c_pct_change_2y,csh_c_pct_change_3y,csh_c_pct_change_5y,csh_c_pct_change_10y,csh_c_acceleration,csh_c_zscore_3y,csh_c_zscore_5y,csh_c_zscore_10y,csh_c_vs_global,csh_c_percentile,csh_c_lag1,csh_c_lag2,recession,recession_last_year,recession_next_year
SRB,2016,14,-0.08927178844801018,-0.2407975224625775,-0.588310987724658,-0.7209881526545974,-0.4363432187742168,0.1331042080821171,0.6416616398242275,0.8260131071301391,0.001467703951148348,-0.3812767353190612,-0.27554162649230934,-0.2680276880329579,-0.26739374734568694,1.2706848608833117,0.38182199067538763,1.6616205481286266,0.8955605021602515,-0.9713394757151421,1.7022592119898794,0.6913601145014708,0.30302263309773064,-0.32762764482627366,-0.26383899397166277,-0.5691868114135723,-0.2366708538602348,-0.23553861472011733,-0.7555078014254643,-1.002133918330848,-1.124714978452116,-0.9528561207248226,-0.5544936138851703,0.24080257719420825,-1.3884912487240453,-1.4840036145279478,-1.7525653913677515,-0.3632323512091944,-0.13147648239356335,-0.2906051514074498,-0.2860737501640757,-0.07259361506606989,-0.02180392468954031,-0.11858049849098459,-0.10807410730209921,-0.09830767903712835,-0.05049823050049221,-0.45037245746450355,-0.839868235375837,-0.6949362071461211,-0.49101616964967437,-1.2250028048356159,-0.7274166795903143,-0.7838485909974495,-0.13330002264311414,-0.6441385264527794,-0.7478718633935102,-0.47492995873911564,0.16725752943861363,0.540852892930075,-0.8356703696558061,-1.091573060849802,-0.3532176035575463,-0.18219662925341676,-0.9768399352780063,-0.21819680437319444,-0.1261868382587455,-0.17833445175474277,-0.32677488076738953,-0.19321249587488407,-0.24661664276365564,-0.1898881467535289,0.09065506434827209,-0.9400560930464613,-1.076038434476965,-1.415341164134009,0.1610874036660988,0.047554325856878854,0.13119949719607107,0.22672685425147274,0,0,0
SRB,2017,15,-0.35666945978496073,-0.3047921863950706,-0.3770259010853603,-0.6739896732269256,-0.5199323456596812,-0.2054056057851868,0.2429316815934501,0.4297183129560082,0.13892482331011033,-0.3888805376951334,-0.27794181948457247,-0.2660912660412669,-0.2662562122443026,0.21551083777450508,0.871354148942633,0.3748085916709232,1.3395783066642264,-0.8924618200833269,-0.9663135988833589,0.2545334417782367,0.17003444888920674,-0.059922116529146724,-0.2646855917974298,-0.5567949667857123,-0.23489199676285344,-0.2354052861410566,-0.20126586193565738,-0.5702860058319146,-0.8041746040524574,-0.6655151562478399,-0.5930868697831605,0.5366788574736276,-0.6587208341310143,-1.0835376344610363,-1.5692302566285832,-0.3675426772144224,-0.1578179009081779,-0.29237471628249917,-0.2890813420526172,0.0611316372395965,0.0018213255950683838,0.006313646684257665,-0.04883761951290655,-0.10470879934227445,0.09458172280574356,1.1887508746787703,1.0966954276345247,-0.15390988328517585,-0.3901188422805838,-0.8461132280997544,-0.7810246706005607,-0.713756493468984,0.09696587031490267,-0.023809431115478563,-0.4580105073124545,-0.31698365404152096,0.058140393082470404,0.16848095851658668,0.594291243700361,-0.6649139761195925,-0.33006573812415657,-0.17664927547589895,-1.096651152307689,-0.23050707548507737,-0.2176086182940864,-0.2312300176391577,-0.2759703950540824,-0.38172916946771684,-0.38540780484039266,-0.35237464355520237,-0.03493552566153063,-1.1166833202292714,-1.2108619332981394,-1.4792221027031893,0.15772135615485522,-0.07639465850251832,0.07751861879561796,0.1274139287332047,0,0,0
SRB,2018,16,-0.22094228532731944,-0.38971810802962337,-0.3579797133185304,-0.6029976758367045,-0.6070500550184957,0.10632770706891857,0.66167072855407,0.41390115757780105,0.3224577705989347,-0.3998692411639114,-0.27794181948457247,-0.2654185122901619,-0.2642457519474678,-0.3165527753351257,-0.06627052723876262,0.49742804394273366,1.0585394712229708,-1.136840125210257,-0.48769543848178953,0.22634751859295174,0.15889588683404463,0.15220184523702096,-0.26712926044208984,-0.5567949667857123,-0.23400064280824506,-0.23360376369923594,0.08582700447036748,-0.09323970427705588,-0.3981942787503649,-0.7970924834166212,-0.6768586043731905,0.28124834218005035,0.9170665093466047,-0.22576660052276004,-1.057774558592491,-0.37140927610188584,-0.1578179009081779,-0.2918491640937029,-0.29087872441219015,0.15878613330603208,0.10496636351168968,0.11693829531832153,0.033943114678902694,-0.09036424031737476,0.0692381925432852,1.184610327500192,1.5682770046314685,1.9811530338537502,-0.19194714319977554,-0.5611632158438589,-0.6061917601245836,-0.7668887252891696,0.3037812620015436,0.262872157225212,0.1311705921370309,-0.4139547127059051,0.17433723511142743,0.15084807045764836,1.1706447152407997,0.17851962570254523,-0.12796228598412654,-0.13381219082863213,-1.0067927395354268,-0.21785866449373345,-0.2294823187723815,-0.07914761767045866,-0.20990709644551267,-0.26155983030397895,-0.2677458002928726,-0.34284811018310946,0.1067020620265773,-0.8088294717083778,-0.8716390212789862,-1.231213787532077,0.15459557047173061,-0.055660545310045446,0.006977308317153815,0.07361401999957286,0,0,0
SRB,2019,17,0.553165663837376,0.20378920008704346,-0.045081504215537166,-0.18564962933000348,-0.4697948509958173,0.5999826029102951,0.7221012345494577,0.9475562989463371,1.232136285561302,-0.41047092783313166,-0.27794181948457247,-0.2640553390279451,-0.26354727573105063,0.06000383528504274,-0.15684595670633297,-0.021904315738300033,0.16162555330766998,-0.6476173067048729,0.34364366636589255,0.5884062610043527,0.15046369077901817,0.15602452693289098,-0.27168650960754337,-0.5567949667857123,-0.23359532064364785,-0.23270105253980863,0.2008958920440411,0.140321007195008,-0.014045851750338033,-0.5052412211431299,-0.5982091535091991,0.1167702361968093,0.8239192551444008,0.9931346801417043,-0.5055979864930817,-0.379608164061082,-0.10513506387894853,-0.29014918397516626,-0.29034491056535333,0.0730287513570624,0.11077590348607663,0.24491037873721072,0.1776017737059596,-0.012999176844696246,-0.059628095985543056,0.9986636015565694,1.292590003764322,1.8737009600578354,0.0735655672422699,-0.011616763636059924,-0.22769312404570974,-0.5936074186378558,0.2358359344112059,0.3548123271943524,0.32199653626099384,-0.1520078027309501,0.23379804760882095,-0.055749858940050044,0.9973619267204018,1.2869511069029465,0.03625438118268561,-0.07726133503360966,-0.7372175012186407,-0.1826636063278832,-0.2172824701847559,-0.10967520501043569,-0.12798411382998207,-0.22510061006351784,-0.3599684934817744,-0.2855847942751076,-0.019479491110169056,-1.1362863812640702,-0.9141231378116927,-1.0854920669844303,0.17177060946490827,-0.03492643211757284,-0.012860181460374124,0.0029162933830105303,0,0,1
SRB,2020,18,-0.7344019811019681,-0.152635538629871,-0.24308200577634162,-0.34404270107055357,-0.488322513906681,-0.9942951244118895,-0.47820192978447745,-0.07009560971187001,0.3692228855494949,-0.40241822799465476,-0.224813223250422,-0.25867766252576213,-0.26213198209508004,-0.8813171959862325,-0.48910184686601443,-0.49047215244053144,0.07597895038520296,-0.18422339289411774,-0.8621441760084058,-0.4857871367736684,-0.17797086505433907,-0.21295773315001176,-0.26864995740035635,-0.5229464982167866,-0.232820977481683,-0.2322905659544814,-0.37206640509345873,-0.12813043111765748,-0.08498022358888012,-0.3514317970223747,-0.6580408756738949,-0.5410802965419266,0.21338673975330405,0.470242743154656,-0.4589049966842231,-0.38166278959381533,-0.13147648239356335,-0.2879034757273914,-0.2886182068317039,-0.061988312706475285,0.011214539671475827,0.1354556259484237,0.13012434812786944,0.005000884707968865,-0.09423824488593815,0.365993255661174,0.7348263043472096,1.2490652246624987,0.09992554386818411,0.03866206092028963,0.03647128918053835,-0.21846787513354904,-0.4141348239021801,-0.11903779563660868,0.05611556211401143,0.014296999339907947,-0.1276538795885858,-0.493386101706504,-1.075266696246366,-0.1236315978893195,-0.5915782987169952,-0.018638634400280418,-0.886981522505744,-0.15444259084850687,-0.18333556721410635,-0.1784936485781939,-0.19478154214389387,-0.19683088648040586,-0.3093946416594998,-0.38254317072448085,-0.045938064274571914,-1.1567895106172903,-1.1363827581787358,-1.0941407958563885,0.13683700125694406,-0.10643110355972175,-0.04250454596121382,-0.01696518343586264,1,0,0
SRB,2021,19,0.28936172188849596,-0.31740023647048515,0.013030275467353867,-0.22440354328145626,-0.5316901985632588,0.7930394586835839,0.6698028985253749,0.478860838211358,0.7895479135025272,-0.42345008940378415,-0.224813223250422,-0.26003570486941874,-0.2565486923249514,-1.3685173115047449,-1.308600013601519,-0.9330971042233639,-0.6591454853387979,0.05690431220699212,-0.44664772794917934,-2.8909004905687765,-1.8053678936349273,-0.6571299332096862,-0.2740573175527568,-0.6309218997449005,-0.23296047556230737,-0.23150635648312834,0.9217660223943545,0.27471330834449775,0.24907836452892246,0.07316816745768785,-0.5667251137305754,1.2438270323666498,0.9504158851109032,1.0419343347330672,0.9163351097078746,-0.3839934239185783,-0.0524522268497194,-0.2880808431586281,-0.28633719614585085,0.046874581847799704,0.0009579561190718193,0.055556361395643246,0.22246429309407986,0.02856296380588359,0.07711328072791561,1.2171786063830259,0.9439656628791449,1.3220345027287537,0.17578698623363415,0.05890561391453059,-0.01511951534792414,0.043352136728071006,0.6897570819342587,0.17178005243006547,0.25042095868872,0.31815772292750566,-0.16797313699093971,0.8253773511435936,0.9887125590434004,1.238422458009385,0.5885374146142341,0.017984763590439608,-0.0033737969118340016,-0.19841983155430398,-0.1561153799452826,0.053449697435846655,-0.08568491297909064,-0.1262960705635412,-0.2183140381141126,-0.3375274227006425,0.16188512378287323,-0.010790229460636035,-0.563863867749781,-0.7598640803397632,0.16794620291633602,-0.08580906665477595,-0.09410086930076783,-0.046675280441246775,0,1,1
SRB,2022,20,-0.5083644439141505,-0.16371619645701033,-0.5087894156022141,-0.2749303588454365,-0.5306230378762855,-0.615504512377908,-0.12468584534512714,-0.030904206221770463,0.23302458462287387,-0.4373574811662907,-0.224813223250422,-0.2557492481379148,-0.2579586588637831,0.8324770455376821,-0.33843528410110313,-0.6203454158762357,-0.49446228296803507,0.3855436096895058,2.0129070212304647,0.5407721179909855,0.7180772413214865,-0.1417317471115036,-0.2807098532753501,-0.587731739133655,-0.23357924532065658,-0.2316476319814276,0.5572097026432451,0.8516124821321942,0.39985515821784406,0.28339156301370855,-0.294303875942798,-0.3418160970461919,0.727201784574806,0.9315087965245346,1.0705534770587184,-0.39129412515654427,-0.0524522268497194,-0.28257478159560545,-0.28651735178555787,-0.010302502482682082,0.023677639733153857,-0.002435186233174359,0.16802016132891057,0.04172800795017073,-0.03954740699748037,0.8754001076733492,1.0456510128941585,1.1454477989077978,0.17796041709991764,0.13987982589149556,0.20952122706072884,-0.00778081069896883,-0.6215933469961652,0.03204565414514603,-0.19006067941711288,0.0457360720113801,-0.23124664106774726,-0.9906903410270786,-0.5894609629190022,-0.6497052889328968,-0.3593916606177747,-0.04495202657076573,-1.2164623693373717,-0.12064263666764048,-0.19853301472007456,0.5186878148586775,0.38899516039788784,0.21217797519368958,0.08292051814725053,-0.2252885564957079,0.3230893220246896,1.3933520725524302,1.698218003876723,0.5118087939241659,0.2346725942696898,0.24414352382435708,-0.07129369787858683,-0.09838601188552833,1,0,0
SRB,2023,21,0.4183831913031539,-0.08155668949987965,0.06897326215961574,-0.06705395927835166,-0.4046266600024214,0.7180176868367166,0.7532328051854345,0.829221087823889,0.6672052134494258,-0.44345799964518684,-0.20308953056801377,-0.25584525480598186,-0.25350831120724593,-0.81427981156434,-0.005713918443980449,-0.591942902858143,-0.6313938218644853,0.15707597268032122,-1.507580379889353,-0.2774074671788563,-0.05344169359575343,-0.18981289520778188,-0.28707159810079375,-0.6957071406617685,-0.23205671848184312,-0.23227428580743026,0.04320261636664334,0.3215378184850813,0.5895763004701431,0.2711182298509862,-0.38447456879748027,-0.4847111700628017,0.6106895066923484,0.6622346890533745,0.9148054479705519,-0.39706014230486913,-0.0524522268497194,-0.27825179689434393,-0.280924735169101,-0.06634444136912201,-0.023270887190623767,-0.005640704525193344,0.02231256734283594,0.023145445348390702,-0.03874984698175557,-0.4972497915906942,0.47457483282946344,0.8003822599113735,0.1966834160850874,0.22085403786846075,0.29740804892739575,0.21486629427524725,0.46129792245046003,-0.11291192287890076,0.2553329414052674,0.10296837626840717,-0.2593174055283391,0.80958656414323,0.31769721493692676,0.5861773219850848,0.7273356876459554,0.008310496342208647,0.041555409474297283,-0.18869753446962811,-0.12351410508495013,-0.48662546675461027,0.008213098357170332,0.03720035371055075,-0.08831103363666504,-0.2583986159686165,-0.6930460067847696,-0.48669822775945126,-0.1825967354595542,-0.5450197390776867,0.1623897353784857,0.07916722858479057,0.10042085936938719,-0.0755282685410141,0,1,0
SVK,2012,10,-0.232892205708291,-0.1363573093989295,-0.01599025857794229,-0.16142362563208698,0.16609741442431702,-0.21270116744797757,0.34189581240531336,0.40404426908724866,-0.0019714929678205676,-0.3294785231673942,0.011521455382370753,-0.2417947414975171,-0.2427628951953334,-0.7308281730253438,-0.32971327583093696,-0.8071382782790877,-0.8512471187814986,-0.7093723826969714,-0.8370017558572659,-0.19442129097805486,-0.8695870752691968,-0.39329752212804037,-0.26132702487421083,-0.7220604590008338,-0.24119921482689163,-0.24068675593278935,-0.17079582716028122,-0.1359667559340223,-0.13397461256798343,0.20498979658645947,0.32225928875308035,-0.13698929608984334,0.6438626374331909,0.4533971573222473,0.43052671703465706,-0.34513572305303214,0.0002306101795094752,-0.27961694241303414,-0.27949620257172025,-0.15983946485867975,-0.0548679140679406,-0.033863991091965834,-0.1622820936013491,-0.036644934679544695,-0.11885744962313485,-1.2741242678601647,-0.7651417435034432,-0.6376963760184223,0.025077250768973297,-0.27844985988510496,0.37271944641800714,0.23216683005006086,0.23611052218117545,0.03578954334271964,0.5716318918794902,0.043344714179165085,1.1131072474703017,0.3080933328562978,0.9337121575562181,0.49949110506740824,0.6540026053177358,-0.44782985214456345,-1.456084803396737,-0.44596525678302834,-0.4220396495750344,0.3129330304728265,0.16314325639554245,-0.029423127097581412,0.36088944596888445,0.15794495143142617,0.26626216689962673,1.386801583815795,1.1388672884759112,1.2301634295251656,0.07004439215734458,-0.2668750829960038,-0.2530364114958138,-0.24173182937010246,0,0,1
SVK,2013,11,-0.7463518157238777,-0.6513731442303251,-0.49501843985907246,-0.5330282730555653,0.05383840326722832,-0.39568339221237114,-1.7984636571757426,-0.5272929481907507,-0.4024948916242527,-0.33518162635574333,-0.03264209567527221,-0.23997296184779807,-0.2390202596963568,-1.0362771605179568,-1.0320359765848899,-0.6797873153764189,-1.2262030623839755,-0.8046190069911499,-0.280355127221155,-2.9173805525501435,-1.2493514523081932,-0.9192945509203014,-0.2647072913820781,-0.7438995515132998,-0.2411920641841599,-0.23999134531247987,-0.03172573721742968,-0.1423691306450298,-0.13745401277110486,0.013193536642302538,0.32343336607480555,0.13971862010118422,0.8725014385544927,0.7490066817033152,0.39002528227810945,-0.35223389333183436,0.0002306101795094752,-0.2787932501795784,-0.27792039888046444,0.014310449265716035,-0.053437242861335395,-0.08117752484998239,-0.16214811017501976,-0.01753045368425918,0.12298433331265492,-0.1991723104485432,0.08536206932843649,-0.46194555860891573,0.1659242726611625,0.15367213672273702,0.025314177237343506,0.3766161651457126,0.06022345710356592,0.19423532448415232,0.054196872115837846,-0.021507335219254,0.874678053337454,-0.13691335101105356,0.8084874019384789,0.6020921085231534,0.5882609072225496,-0.4342511699080785,-1.456084803396737,-0.4207923751056595,-0.43729950550034863,-0.04514725643316888,0.1804448109808061,0.1073648219364179,0.11944947926450471,0.28426321106541375,-0.2458149121597852,0.6514551527876677,0.6981428901435505,1.0243733425719288,0.05715540795517313,-0.30879900417638806,-0.151745147848471,-0.25767397287671046,1,0,0
SVK,2014,12,-0.14388659812622928,-0.5958401715172619,-0.5834242069404013,-0.34743810031672717,0.022097213299598045,0.4672526114525438,0.23662458574870876,0.09832175868942701,-0.31640114351579146,-0.339499664603363,-0.03264209567527221,-0.24180125694965707,-0.23712882504468596,-0.22355196392072885,-0.742249932114538,-0.8465737885540187,-0.8880948368760458,-0.7179208303403459,0.7427146889548387,0.3658511748275711,-0.004395047286462662,-0.38542922130503043,-0.265546789888721,-0.7875777365382316,-0.2414178180279986,-0.23998410355968608,0.3025888920011052,0.12988970668114622,-0.0086244055478553,-0.07087404549146045,0.3479191214003185,0.32639871110716895,0.8869264356149189,0.9986358243501512,0.5168739240889695,-0.3433233638561239,0.0002306101795094752,-0.2772370672856732,-0.27708375824015496,0.016505067509879748,0.021577942284247975,-0.07740323505132055,0.011657178877969514,-0.040358284767704214,0.0021675082916450786,1.0903587146357319,0.6592487012778323,0.0069602131702856136,0.3050176466530122,0.5857941333305793,0.1701352926211275,0.03229404171204466,0.24880740075177704,0.20254931346389132,0.27473925250508774,0.5182045526802694,0.8126462797053322,0.13713949004421472,1.1820695620222734,1.3025172346417986,0.6892902244966496,-0.3940839113606185,-1.486037607654158,-0.4128133671068347,-0.4130193532196957,-0.44745035320244564,-0.3333672390330973,-0.10209715627641515,-0.2213609653385101,-0.09080702146915966,-0.27637240200390584,-1.243958326220647,-1.0781455800950213,-0.13850181721909105,-0.0070339061731551555,-0.4136088071273488,-0.16017720790118964,-0.15615810908832495,0,1,0
SVK,2015,13,0.005804084982569861,-0.10205829879557592,-0.4702458047882663,-0.4092005663795355,-0.010007013277811819,0.117125579877558,0.6101413814271848,0.9106231588859788,0.02766849033223784,-0.3431058418672064,0.011521455382370753,-0.23935375696896846,-0.2390270242641522,0.0006766772710191403,-0.13677381623222368,-0.5423761094936786,-0.5243005689007598,-0.6940861054624543,0.20427168845849064,0.5398653691341949,0.9384969776137345,0.6025136702526318,-0.2673569071052096,-0.7875777365382316,-0.24102701511934607,-0.24021273385078784,-0.17650431957128956,0.04430441387462135,-0.010991693642464639,-0.11094642675652626,0.2294644393247473,-0.45132880079740595,0.5035968650645766,0.6794889779604347,0.4509172541889153,-0.34244578631590455,0.05291344720873887,-0.2738629325464209,-0.27550311221738827,0.05573007908019986,0.039237025811345076,0.08043077154002098,-0.008686598563934375,-0.04733286903652341,0.02818528534261478,1.162939907318387,1.2833248039640965,0.9042675040003858,0.5319263355608833,1.017916129938421,0.32980742968002585,0.175829901385621,0.3390270786623103,0.38667730913664433,0.3277221799840834,0.24392804305502538,0.7749610963243017,0.06317748528019557,1.0918643516957887,1.2694422929820994,1.028174650566789,-0.32664752864084484,-1.486037607654158,-0.38598583065015424,-0.40532331222832263,-0.3940369404888478,-0.5618212539059192,-0.47213983735780907,-0.2624910957642475,-0.13030979107228866,0.038522844439572,-1.0354974776368502,-1.3138771901265285,-0.9730648500099703,-0.04601813167037083,-0.5813044918488866,-0.29450049413635954,-0.16460886613236272,0,0,1
SVK,2016,14,-0.9471624497063709,-0.6358987353913207,-0.5716644484694663,-0.7137473457324358,-0.29564801643533706,-0.7355506841444489,-1.7320818778576783,-1.1588006428588544,-0.5958898346220377,-0.35515425438038994,-0.03264209567527221,-0.23575041577864894,-0.23648594511983742,0.1305749528803543,0.07123542429783322,-0.04343967272556878,-0.538495915967562,-0.6766202900238433,0.11796442868682394,0.4977492619231427,0.7451053310240483,1.1428544385777584,-0.2686617347675428,-0.7657386440257657,-0.24045878423896594,-0.2398169515188047,-0.14990041476952334,-0.2127988063189432,-0.059407320247887425,-0.14429929121284601,0.14908220686705462,0.03218579098790121,0.8062643151217502,0.5356141101158397,0.45756926447142693,-0.34311119028033876,0.05291344720873887,-0.27299209940639585,-0.2720759362236372,-0.03578244275852096,0.016051181561754196,0.04219876882002984,-0.03464862540912829,-0.04459631967921448,-0.06367169188337332,0.6545681559255184,0.9300405964433616,0.8228213333771226,0.5598985346838822,1.0384933678721275,0.6134599893072259,0.3340849831665499,-0.08160366257348323,0.1675788954030302,0.253781717686848,0.2813065226242786,0.44327056724539,-0.3209408818040923,0.37731904668418415,0.760596291683869,0.9031995356959431,-0.31232761400635317,-1.5459432161689992,-0.34971534289825135,-0.37944718573508224,-0.5045030020196275,-0.5993380002987261,-0.7061192746831938,-0.43335152641935476,-0.23262513212800479,-0.07471612398790407,-1.1093805440564424,-1.2527572121396262,-1.5155856644546928,-0.11790374025472354,-0.8118860583410004,-0.40822983518955,-0.2992299967022502,1,0,0
SVK,2017,15,-0.3372057155148729,-0.8461888703963129,-0.6628426433695771,-0.7439020643181314,-0.5161534394521657,0.4730457430604432,-1.2777912081163654,-0.7213256530400965,-0.4868645198384049,-0.362321464095338,-0.015840744729429968,-0.2391847920447795,-0.23274483164861476,0.08269048449000871,0.11957488544250598,0.08874223973716017,-0.31314952663669915,-0.6644620602420321,-0.0446973120428327,0.444025865891052,0.5113372864669812,1.044350326973964,-0.2697377967953615,-0.7739589766006827,-0.23977756291037428,-0.23924148051292837,0.177972793212719,-0.010934130554719451,-0.10859004553271691,-0.054271695252576156,0.05364141122679961,0.32023984434930747,0.9091298968811131,0.8161385760461591,0.6812691320583071,-0.34504074637671855,0.0265720286941243,-0.271958572246364,-0.27119141362371335,-0.02137243652634782,-0.015065264348150134,0.014833999794727557,0.05558164616445089,-0.0484396230269428,0.010750113355108783,1.2168480039369445,0.8173248712720638,0.9076424830042913,0.5804715580986907,0.9857082792595756,0.633472402552335,0.615220188394084,0.2682074215151341,0.12150489477879137,0.26374507630252086,0.293345403549,0.1656111216558495,0.25836931308934136,1.186344512759522,1.01838039324013,1.0299928617864478,-0.28930023468579485,-1.6058488246838405,-0.35603777570779216,-0.3444629921414861,0.6576427107362103,0.08618421939020203,-0.1457751904628674,-0.3060817480487055,0.03733386563062488,0.8046450357506274,0.997935346309274,0.07288285920308785,-0.3776460354752051,-0.005095613457075789,-0.4703428091594995,-0.5511441764378534,-0.4132115177078024,0,1,0
SVK,2018,16,-0.4578087548518336,-0.5300467047011846,-0.8754040611235839,-0.6575343641112316,-0.6349313324296417,-0.09189045676886186,0.14402733893423295,-0.9763810915216351,-0.6171590100901987,-0.37439002771151597,-0.03768250095902511,-0.23806234252736597,-0.23631051989067908,0.0027878590293308066,0.044351523289374604,0.08965545744590156,-0.01655810510114657,-0.7196904915611211,-0.07399222023721387,0.43148081168144015,0.40624457798883096,0.8253583331455258,-0.27198125206639356,-0.7739589766006827,-0.23911866236453486,-0.23855157938871138,-0.25600207177244116,-0.07302237248787491,-0.14090334373323962,-0.1131752012184344,-0.09288951255248494,-0.40818958124129967,0.43110233455690106,0.6372934712514572,0.580981052216656,-0.3501328657745191,0.0265720286941243,-0.26901734724684845,-0.27014163946071235,0.03480457037288832,0.013864719721863374,0.0008611530314802104,0.0684484711424708,-0.04476195875743372,0.04009585920965711,1.2233703032629935,1.2609072595583857,1.3714140782365056,0.6860297049845073,1.1281832853875233,0.7001914077057793,0.6350549958506301,0.39209948745319523,0.43462246835749824,0.290915029132705,0.4190026727400964,0.20332833399090294,0.08849640882454074,1.1021419815028166,1.299755606898371,1.1776228124579893,-0.23863108911327918,-1.665754433198682,-0.3265272787920635,-0.3505612066155905,0.22272446471763702,0.6041746401908373,0.19297162984291244,-0.20183117185521157,-0.05547014825306963,-0.29890912219493504,1.018209575154586,0.9402835178033653,0.10969503868248463,0.03241219275056533,-0.3874063563896088,-0.3599052019632751,-0.5564427528326907,0,0,1
SVK,2019,17,-0.5923993371986976,-0.6932486036545146,-0.705731951107978,-0.7883150529327249,-0.6160761284130736,-0.10270691516048443,-2.54599025345375,-1.855535617030166,-0.9943679930184112,-0.39093141601784964,-0.10320776964781081,-0.23781143838859398,-0.2351451539737228,-0.35207632603217603,-0.21103874785956517,-0.1184173348093872,-0.053465355485333106,-0.553894384693361,-0.3255674007760652,0.27260609310031364,0.20201602979675637,0.4822047908826618,-0.2769829924933148,-0.7739589766006827,-0.2385105186671459,-0.23788428344796095,-0.5030893206910635,-0.45740658734429557,-0.2831821413913981,-0.3151993643442853,-0.257738474860689,-0.2294998350152554,-1.5372685633514274,-0.0216152744003517,0.2661262793107933,-0.36156783298303713,0.0265720286941243,-0.2685608541888619,-0.26715417852938217,-0.012896551110789474,0.017545931957123933,0.01730718198279359,0.04964417131088647,0.025019565287073043,-0.03288953851307319,0.8852929363386813,1.2036650910177782,1.2960828634309511,0.8327356318325247,1.4945475868593892,0.954035209311494,0.7011818844323605,0.14632195347670005,0.3536065264360609,0.4101296919415432,0.3799481735731885,0.5449849432507908,-0.18946535406716813,0.8583541033768457,1.0903552761906876,1.2294181891638112,-0.19311118210263836,-1.665754433198682,-0.2837770323365061,-0.32209726799406174,-0.8196211788185777,-0.4146354248667174,0.009854668574758424,-0.3543833455394926,-0.4189416791025205,-0.7186349738102057,-1.1899862727589703,-0.7873265631366931,-1.141759631504898,-0.04506226836457955,-0.5947474883143359,-0.2881812640215256,-0.36477973092210253,1,0,0
SVK,2020,18,0.3762061958802375,-0.16594473448550406,-0.3718138744630023,-0.6855648574083025,-0.5941273910408978,0.750386074212581,0.7437473991918796,1.1063389624340536,1.2104108491706622,-0.3754013242277908,-0.029299989108747666,-0.23855172702230665,-0.23488465661752816,-1.457674095829271,-1.060881466488504,-0.7748465782827099,-0.4683361374680898,-0.5717629638681548,-1.0124486411596947,-2.637909140698942,-1.1001038967994032,-0.3514789336406243,-0.2744062622331099,-0.7604923815786372,-0.2381864571089012,-0.23726839107509368,-0.6102052787225993,-0.6531229122910519,-0.5829912672077273,-0.4209559562782273,-0.33951372518563633,-0.09566841817787387,-1.5713385089438123,-1.1522248640747756,-0.13501243780284283,-0.3650858567742279,0.0002306101795094752,-0.2695986672200088,-0.2666905094199523,-0.2717397683959017,-0.10922245569697121,-0.16422981687586055,-0.14567728795512638,-0.06002798852368592,-0.1812392448273162,-1.3865847377183866,-1.5587012447769766,-0.8365800984736073,0.2670492249676325,0.2815846968511845,1.0582895489880213,0.9527728778432896,0.3529038468625598,0.32784049690442474,0.4541862111717975,0.38519047859496985,0.3620150250200313,0.1506724985433434,1.1541085064843253,1.1149225813459862,1.264636230243522,-0.04773290921386575,-1.1565567608225304,-0.2661970085291234,-0.2808631134272624,1.2648039133401823,0.24754942153468684,0.324619412639055,0.30268394609121557,0.03056484801488314,1.4419302479900904,1.0790749640882427,1.3748682601975477,1.004958948080324,0.10488478427524102,-0.18891925117950528,-0.5311034353707276,-0.2928967545203932,0,1,0
